"","quad","year","trackID","Group","Grazing","area.t0","logsize","survives","area.t1"
"752","q24",47,2,"lb1","No",294.452063,5.68511621564894,1,158.756739
"753","q24",47,4,"lb1","No",95.49669,4.55909158720016,1,70.298193
"754","q24",47,34,"lb1","No",89.31323,4.49214962920462,1,46.587932
"755","q24",47,17,"lb1","No",457.767999,6.12636250337143,1,356.386181
"756","q24",47,22,"lb1","No",206.9521,5.33248736552185,1,117.556868
"757","q24",47,25,"lb1","No",311.59123,5.74169216854275,1,377.275013
"758","q24",48,13,"lb1","No",282.034568,5.64202964498589,1,182.058579
"759","q24",48,4,"lb1","No",70.298193,4.25274609436108,1,22.388995
"760","q24",48,2,"lb1","No",158.756739,5.06737308726551,1,52.083617
"761","q24",48,34,"lb1","No",46.587932,3.84134153763601,0,27.24169
"762","q24",48,17,"lb1","No",356.386181,5.87601492099532,0,125.270953
"763","q24",48,25,"lb1","No",377.275013,5.93297439896224,1,143.369832
"764","q24",48,22,"lb1","No",117.556868,4.76692219948095,1,117.634168
"765","q24",49,13,"lb1","No",182.058579,5.20432849792749,1,236.412867
"766","q24",49,50,"lb1","No",10.57449,2.35844449681903,1,4.041378
"767","q24",49,4,"lb1","No",22.388995,3.10856954349338,1,20.824445
"768","q24",49,2,"lb1","No",52.083617,3.95285044633357,0,70.215636
"769","q24",49,34,"lb1","No",27.24169,3.30474852047285,1,44.466604
"770","q24",49,17,"lb1","No",125.270953,4.83047901539482,1,190.349512
"771","q24",49,22,"lb1","No",117.634168,4.76757953748242,1,90.927932
"772","q24",49,25,"lb1","No",143.369832,4.96542752946423,0,266.731199
"773","q24",50,2,"lb1","No",70.215636,4.25157102127273,0,169.7043417
"774","q24",50,13,"lb1","No",236.412867,5.46557971298475,1,335.9921957
"775","q24",50,52,"lb1","No",14.69197,2.68730108602776,1,38.96064
"776","q24",50,50,"lb1","No",4.041378,1.3965857229243,1,11.625297
"777","q24",50,4,"lb1","No",20.824445,3.03612753703751,0,36.627087
"778","q24",50,34,"lb1","No",44.466604,3.79473843551707,1,101.53856
"779","q24",50,17,"lb1","No",190.349512,5.24886191912677,0,248.61979
"780","q24",50,22,"lb1","No",90.927932,4.51006723671004,1,140.64192
"781","q24",50,25,"lb1","No",266.731199,5.58624140597345,0,227.838921
"782","q24",51,50,"lb1","No",11.625297,2.45318349953416,1,2.835519
"783","q24",51,13,"lb1","No",335.9921957,5.81708793261012,1,99.000492
"784","q24",51,4,"lb1","No",36.627087,3.60078804864892,0,5.145577
"785","q24",51,54,"lb1","No",5.138493,1.63675984581681,1,16.13227
"786","q24",51,34,"lb1","No",101.53856,4.62043862781538,1,7.047914
"787","q24",51,22,"lb1","No",140.64192,4.94621708572081,1,13.94214
"788","q24",51,25,"lb1","No",227.838921,5.4286388924329,1,8.7174286
"789","q24",52,13,"lb1","No",99.000492,4.59512481981921,0,133.992721
"790","q24",52,4,"lb1","No",5.145577,1.63813751071416,1,16.72222
"791","q24",52,34,"lb1","No",7.047914,1.9527316865163,1,21.373618
"792","q24",52,22,"lb1","No",13.94214,2.63491590861471,1,59.407936
"793","q24",52,25,"lb1","No",8.7174286,2.16532430911256,1,20.446849
"794","q24",53,13,"lb1","No",133.992721,4.89778547757996,1,187.444349
"795","q24",53,4,"lb1","No",16.72222,2.81673837396234,1,56.111909
"796","q24",53,34,"lb1","No",21.373618,3.06215735776184,0,88.402672
"797","q24",53,25,"lb1","No",20.446849,3.0178287874872,1,85.015718
"798","q24",53,22,"lb1","No",59.407936,4.08442782013816,1,89.385205
"799","q24",53,17,"lb1","No",127.830842,4.85070784303143,0,51.884436
"800","q24",54,13,"lb1","No",187.444349,5.23348199602171,0,146.448409
"801","q24",54,4,"lb1","No",56.111909,4.02734807164002,1,48.292997
"802","q24",54,55,"lb1","No",6.840997,1.92293348124639,1,9.697274
"803","q24",54,57,"lb1","No",9.535366,2.25500762321345,1,8.374657
"804","q24",54,58,"lb1","No",6.644167,1.89373932689572,1,4.589368
"805","q24",54,34,"lb1","No",88.402672,4.48190219543114,0,60.649285
"806","q24",54,59,"lb1","No",8.512993,2.14159358462976,1,4.852183
"807","q24",54,61,"lb1","No",8.823261,2.17739152957734,1,31.982254
"808","q24",54,17,"lb1","No",51.884436,3.94901886080446,1,40.131739
"809","q24",54,22,"lb1","No",89.385205,4.49295517631411,1,22.298688
"810","q24",54,25,"lb1","No",85.015718,4.44283615704221,0,41.653599
"811","q24",55,34,"lb1","No",60.649285,4.10510784636756,1,7.720191
"812","q24",55,25,"lb1","No",41.653599,3.7293877754439,0,10.572327
"813","q24",55,22,"lb1","No",22.298688,3.10452784265456,0,1.365286
"814","q24",56,34,"lb1","No",7.720191,2.04383910466328,1,25.12775
"815","q24",56,25,"lb1","No",10.572327,2.3582399270242,1,4.515985
"816","q24",56,22,"lb1","No",1.365286,0.311363930499399,1,11.99371
"817","q24",57,4,"lb1","No",12.920526,2.55881720960005,1,15.7925
"818","q24",57,13,"lb1","No",48.805616,3.88784538820489,1,34.432002
"819","q24",57,34,"lb1","No",25.12775,3.22397281312604,1,18.97995
"820","q24",57,25,"lb1","No",4.515985,1.50762332475843,1,38.88651
"821","q24",57,22,"lb1","No",11.99371,2.48438234569796,1,4.569028
"822","q24",58,64,"lb1","No",25.30531,3.23101425513438,1,32.590211
"823","q24",58,4,"lb1","No",15.7925,2.75953514379072,1,8.976182
"824","q24",58,13,"lb1","No",34.432002,3.53898642262482,1,21.614954
"825","q24",58,34,"lb1","No",18.97995,2.94338315882636,1,71.237206
"826","q24",58,25,"lb1","No",38.88651,3.66064740384762,1,19.5673133
"827","q24",58,22,"lb1","No",4.569028,1.51930049081799,1,1.898562
"828","q24",58,70,"lb1","No",18.83118,2.93551400666421,1,7.864124
"829","q24",59,64,"lb1","No",32.590211,3.48401196720716,1,16.62044
"830","q24",59,34,"lb1","No",71.237206,4.26601523811277,1,8.874336
"831","q24",59,25,"lb1","No",19.5673133,2.97386048532005,0,7.998452
"832","q24",59,70,"lb1","No",7.864124,2.06231115077752,1,10.364176
"833","q24",60,64,"lb1","No",16.62044,2.81063326320443,1,42.915649
"834","q24",60,34,"lb1","No",8.874336,2.18316351566115,0,48.500154
"835","q24",60,25,"lb1","No",7.998452,2.0792480229563,1,73.32236
"836","q24",60,70,"lb1","No",10.364176,2.33835524441596,1,44.29296
"837","q24",61,64,"lb1","No",42.915649,3.75923653797323,1,12.10736
"838","q24",61,13,"lb1","No",37.67533,3.62900550359829,1,2.536366
"839","q24",61,34,"lb1","No",48.500154,3.88156697319613,1,13.71184
"840","q24",61,25,"lb1","No",73.32236,4.29486561012398,1,8.039997
"841","q24",61,70,"lb1","No",44.29296,3.79082574794397,0,3.694877
"842","q24",65,81,"lb1","No",9.396829,2.24037229193835,1,0.6769235
"843","q24",65,82,"lb1","No",7.363897,1.99658927630941,1,0.6769248
"844","q24",66,82,"lb1","No",0.6769248,-0.39019509052607,1,22.45062
"845","q24",66,81,"lb1","No",0.6769235,-0.390197010977571,1,6.309402
"846","q24",66,78,"lb1","No",35.2721,3.56309228316162,1,35.98735
"847","q24",66,90,"lb1","No",0.6769187,-0.390204101907371,1,8.895817
"848","q24",67,92,"lb1","No",16.0479,2.77557799989408,1,0.7234883
"849","q24",67,81,"lb1","No",6.309402,1.84204090185612,1,5.9530749
"850","q24",67,82,"lb1","No",22.45062,3.11131823073343,1,14.8872066
"851","q24",67,94,"lb1","No",26.87371,3.29114848529579,1,15.62698
"852","q24",67,78,"lb1","No",35.98735,3.58316748781568,1,30.59182
"853","q25",34,5,"bb1","No",16.87074,2.82558076044469,1,6.104242
"854","q25",34,6,"bb1","No",32.04561,3.46716020050602,1,25.216741
"855","q25",34,7,"bb1","No",45.57816,3.81942865441999,1,44.02099
"856","q25",34,8,"bb1","No",8.698396,2.16313864084661,1,21.623786
"857","q25",34,9,"bb1","No",41.94048,3.7362514703296,1,42.473321
"858","q25",35,10,"bb1","No",14.57256,2.6791403082734,1,18.651469
"859","q25",35,11,"bb1","No",8.259313,2.11134141216108,1,72.772082
"860","q25",35,15,"bb1","No",4.983638,1.60616014642353,1,6.499389
"861","q25",35,16,"bb1","No",10.55018,2.3561429213879,1,6.68322
"862","q25",35,18,"bb1","No",5.087924,1.62686988881934,1,22.895393
"863","q25",35,19,"bb1","No",10.31544,2.3336418019392,1,53.387543
"864","q25",35,20,"bb1","No",14.75196,2.69137595531382,1,21.411001
"865","q25",35,21,"bb1","No",8.242826,2.10934324628869,1,6.665851
"866","q25",35,5,"bb1","No",6.104242,1.80898393932995,1,15.11935
"867","q25",35,6,"bb1","No",25.216741,3.22750809934777,1,16.90531
"868","q25",35,7,"bb1","No",44.02099,3.7846665656228,0,46.330846
"869","q25",35,8,"bb1","No",21.623786,3.07379391251378,0,40.336178
"870","q25",35,24,"bb1","No",9.984859,2.3010698455863,1,5.898822
"871","q25",35,9,"bb1","No",42.473321,3.74887613764191,1,36.593467
"872","q25",35,25,"bb1","No",4.84701,1.57836201999294,1,4.810344
"873","q25",35,26,"bb1","No",7.757449,2.04865354303584,1,7.438798
"874","q25",35,27,"bb1","No",14.75191,2.69137256592795,1,29.65034
"875","q25",35,31,"bb1","No",20.20154,3.00575883912498,1,44.37466
"876","q25",35,32,"bb1","No",4.671807,1.54154593474114,1,15.706945
"877","q25",36,10,"bb1","No",18.651469,2.92592490974392,0,39.933189
"878","q25",36,11,"bb1","No",72.772082,4.28733239264094,0,49.1761
"879","q25",36,16,"bb1","No",6.68322,1.8995999073347,1,62.08829
"880","q25",36,15,"bb1","No",6.499389,1.87170817248331,1,132.9686
"881","q25",36,34,"bb1","No",12.7971,2.54921858275641,1,8.205914
"882","q25",36,19,"bb1","No",53.387543,3.97757744159924,1,47.12056
"883","q25",36,18,"bb1","No",22.895393,3.13093571128168,0,85.25431
"884","q25",36,20,"bb1","No",21.411001,3.063904855362,1,18.116504
"885","q25",36,4,"bb1","No",50.76826,3.927271356164,0,20.90488
"886","q25",36,8,"bb1","No",40.336178,3.6972487833672,1,58.46452
"887","q25",36,7,"bb1","No",46.330846,3.83580795956834,0,17.03575
"888","q25",36,9,"bb1","No",36.593467,3.59986972720703,1,37.904249
"889","q25",36,27,"bb1","No",29.65034,3.38947359249434,0,37.21107
"890","q25",36,24,"bb1","No",5.898822,1.77475266995981,1,12.744138
"891","q25",36,40,"bb1","No",6.415841,1.85877008846163,1,86.18109
"892","q25",36,41,"bb1","No",8.727811,2.16651459385085,1,41.3593
"893","q25",36,31,"bb1","No",44.37466,3.7926685857944,1,48.3821
"894","q25",36,42,"bb1","No",4.227564,1.44162594064703,1,11.325134
"895","q25",36,32,"bb1","No",15.706945,2.75410297123128,0,14.899212
"896","q25",37,10,"bb1","No",39.933189,3.68720778264945,1,92.47839
"897","q25",37,11,"bb1","No",49.1761,3.89540773311492,1,98.86096
"898","q25",37,15,"bb1","No",132.9686,4.8901130101225,1,137.2951
"899","q25",37,17,"bb1","No",20.33977,3.01257808278854,1,39.45239
"900","q25",37,34,"bb1","No",8.205914,2.10485511382859,1,99.80006
"901","q25",37,19,"bb1","No",47.12056,3.8527094238228,0,89.8131
"902","q25",37,18,"bb1","No",85.25431,4.44563867207041,1,256.75994
"903","q25",37,4,"bb1","No",20.90488,3.03998262453853,1,49.98361
"904","q25",37,8,"bb1","No",58.46452,4.06842007451838,0,274.773
"905","q25",37,7,"bb1","No",17.03575,2.835314077147,1,78.77977
"906","q25",37,27,"bb1","No",37.21107,3.61660629765592,1,81.40318
"907","q25",37,9,"bb1","No",37.904249,3.63506321662237,0,96.10823
"908","q25",37,24,"bb1","No",12.744138,2.54507140117435,1,87.206272
"909","q25",37,41,"bb1","No",41.3593,3.72229730549215,1,127.86724
"910","q25",37,31,"bb1","No",48.3821,3.87912991060612,1,111.038061
"911","q25",37,42,"bb1","No",11.325134,2.42702450352868,0,27.26294
"912","q25",38,10,"bb1","No",92.47839,4.52697499560298,1,63.35882
"913","q25",38,11,"bb1","No",98.86096,4.59371441853367,1,77.054856
"914","q25",38,18,"bb1","No",256.75994,5.54814156276229,1,299.506629
"915","q25",38,17,"bb1","No",39.45239,3.67509462847328,1,51.835108
"916","q25",38,15,"bb1","No",137.2951,4.92213262386323,1,123.1159
"917","q25",38,34,"bb1","No",99.80006,4.60316878451964,0,103.96506
"918","q25",38,19,"bb1","No",89.8131,4.49773084440148,1,111.69475
"919","q25",38,4,"bb1","No",49.98361,3.91169515168998,1,32.50972
"920","q25",38,5,"bb1","No",110.9907,4.70944641401849,1,123.338132
"921","q25",38,8,"bb1","No",274.773,5.61594530224592,1,223.346933
"922","q25",38,7,"bb1","No",78.77977,4.36665623801578,1,72.10476
"923","q25",38,9,"bb1","No",96.10823,4.56547495226773,0,41.506638
"924","q25",38,26,"bb1","No",10.21738,2.32409019183142,1,30.61105
"925","q25",38,27,"bb1","No",81.40318,4.39941433858449,1,97.271662
"926","q25",38,24,"bb1","No",87.206272,4.46827625493384,1,76.30991
"927","q25",38,31,"bb1","No",111.038061,4.70987303443024,1,92.46863
"928","q25",38,42,"bb1","No",27.26294,3.30552827078311,1,21.366374
"929","q25",38,41,"bb1","No",127.86724,4.85099253816845,0,136.86534
"930","q25",39,11,"bb1","No",77.054856,4.34451758379058,1,8.549961
"931","q25",39,19,"bb1","No",111.69475,4.71576970407532,1,23.74338
"932","q25",39,5,"bb1","No",123.338132,4.81492962432137,1,1.552538
"933","q25",39,8,"bb1","No",223.346933,5.40872631589279,1,24.19421
"934","q25",39,27,"bb1","No",97.271662,4.57750770319574,1,10.984382
"935","q25",39,24,"bb1","No",76.30991,4.33480281190103,1,26.718174
"936","q25",40,11,"bb1","No",8.549961,2.14592672153476,1,44.6418
"937","q25",40,19,"bb1","No",23.74338,3.16730375478421,1,138.39844
"938","q25",40,8,"bb1","No",24.19421,3.18611334833796,1,97.1986567
"939","q25",40,27,"bb1","No",10.984382,2.39647444571964,1,40.788989
"940","q25",40,24,"bb1","No",26.718174,3.28534400800992,0,85.21387
"941","q25",41,11,"bb1","No",44.6418,3.79867063984077,1,279.9562
"942","q25",41,18,"bb1","No",77.3988651,4.34897211769748,0,265.0799
"943","q25",41,15,"bb1","No",15.1513041,2.7180866074587,0,14.42165
"944","q25",41,19,"bb1","No",138.39844,4.93013677144374,1,293.7638
"945","q25",41,9,"bb1","No",5.241031,1.65651823470427,0,121.6775
"946","q25",41,8,"bb1","No",97.1986567,4.57675689141205,0,166.90977
"947","q25",41,24,"bb1","No",85.21387,4.44516421401309,0,368.9086
"948","q25",41,27,"bb1","No",40.788989,3.70841216753566,0,214.3068
"949","q25",42,11,"bb1","No",279.9562,5.6346331623616,1,209.193416
"950","q25",42,18,"bb1","No",265.0799,5.58003128997535,1,265.0512
"951","q25",42,15,"bb1","No",14.42165,2.66873054972137,1,48.83051
"952","q25",42,19,"bb1","No",293.7638,5.68277604307831,1,545.2509
"953","q25",42,5,"bb1","No",128.8155,4.85838114804469,1,80.02251
"954","q25",42,8,"bb1","No",166.90977,5.11745336700124,0,102.6457
"955","q25",42,9,"bb1","No",121.6775,4.80137410204635,1,110.96918
"956","q25",42,27,"bb1","No",214.3068,5.36740863319403,1,130.47508
"957","q25",42,24,"bb1","No",368.9086,5.91054891688172,1,168.452367
"958","q25",43,11,"bb1","No",209.193416,5.34325925942017,0,34.50064
"959","q25",43,18,"bb1","No",265.0512,5.57992301487122,1,763.0236
"960","q25",43,15,"bb1","No",48.83051,3.88835532241796,1,81.30363
"961","q25",43,19,"bb1","No",545.2509,6.30124605569936,1,377.94924
"962","q25",43,5,"bb1","No",80.02251,4.38230797009536,1,188.0849
"963","q25",43,8,"bb1","No",102.6457,4.63128325267034,1,93.50968
"964","q25",43,9,"bb1","No",110.96918,4.70925250510065,1,47.14061
"965","q25",43,27,"bb1","No",130.47508,4.87118225067357,1,26.22068
"966","q25",43,24,"bb1","No",168.452367,5.12665302140121,0,213.20768
"967","q25",44,18,"bb1","No",763.0236,6.63728896134347,1,532.7185
"968","q25",44,49,"bb1","No",33.93532,3.52445635990351,1,8.574521
"969","q25",44,11,"bb1","No",34.50064,3.54097787458989,1,42.80597
"970","q25",44,15,"bb1","No",81.30363,4.3981906650035,1,11.95142
"971","q25",44,19,"bb1","No",377.94924,5.93475990088817,1,539.41924
"972","q25",44,5,"bb1","No",188.0849,5.23689345663596,1,205.714002
"973","q25",44,8,"bb1","No",93.50968,4.53806496034761,1,179.04308
"974","q25",44,9,"bb1","No",47.14061,3.85313483760245,1,11.56244
"975","q25",44,27,"bb1","No",26.22068,3.26654841240048,1,187.570449
"976","q25",44,24,"bb1","No",213.20768,5.36226671415697,1,136.4591
"977","q25",45,18,"bb1","No",532.7185,6.2779931420603,1,579.47987
"978","q25",45,19,"bb1","No",539.41924,6.29049307933164,0,376.72249
"979","q25",45,5,"bb1","No",205.714002,5.32648686434711,1,274.65041
"980","q25",45,8,"bb1","No",179.04308,5.18762644727534,0,80.26484
"981","q25",45,27,"bb1","No",187.570449,5.23415450284238,1,127.59233
"982","q25",45,24,"bb1","No",136.4591,4.91602493602623,1,448.21439
"983","q25",46,18,"bb1","No",579.47987,6.36213092533436,1,750.76649
"984","q25",46,19,"bb1","No",376.72249,5.93150881559704,1,201.35462
"985","q25",46,5,"bb1","No",274.65041,5.61549905259654,0,39.14241
"986","q25",46,24,"bb1","No",448.21439,6.10527166705402,1,31.12004
"987","q25",46,27,"bb1","No",127.59233,4.84884025938616,1,155.924628
"988","q25",47,18,"bb1","No",750.76649,6.62109467132418,1,1218.42402
"989","q25",47,19,"bb1","No",201.35462,5.30506763215466,0,112.0519
"990","q25",47,24,"bb1","No",31.12004,3.43785198465641,1,161.4056
"991","q25",47,51,"bb1","No",16.40816,2.79777877206334,1,16.8892
"992","q25",47,27,"bb1","No",155.924628,5.04937273664695,1,167.587164
"993","q25",48,52,"bb1","No",178.635,5.18534461788807,1,20.239488
"994","q25",48,53,"bb1","No",44.41484,3.79357364782859,1,18.02628
"995","q25",48,18,"bb1","No",1218.42402,7.10531351576614,1,353.584951
"996","q25",48,54,"bb1","No",43.45972,3.77183453210159,1,3.103636
"997","q25",48,55,"bb1","No",17.22256,2.84622015229392,1,5.735994
"998","q25",48,56,"bb1","No",32.97494,3.49574787904145,1,13.605657
"999","q25",48,57,"bb1","No",25.62575,3.24359770532295,1,9.649634
"1000","q25",48,19,"bb1","No",112.0519,4.71896215681892,1,20.312129
"1001","q25",48,27,"bb1","No",167.587164,5.12150359800287,1,26.006104
"1002","q25",48,62,"bb1","No",16.46462,2.80121383630296,1,5.329272
"1003","q25",48,24,"bb1","No",161.4056,5.08392045164039,1,24.694659
"1004","q25",49,53,"bb1","No",18.02628,2.89183069313241,1,12.869589
"1005","q25",49,54,"bb1","No",3.103636,1.1325743274033,1,8.149213
"1006","q25",49,52,"bb1","No",20.239488,3.00763554765662,1,28.742463
"1007","q25",49,56,"bb1","No",13.605657,2.61048566213869,1,9.563905
"1008","q25",49,18,"bb1","No",353.584951,5.86812377046867,1,591.465941
"1009","q25",49,57,"bb1","No",9.649634,2.26691998717049,1,12.381746
"1010","q25",49,19,"bb1","No",20.312129,3.01121819530777,1,23.464754
"1011","q25",49,64,"bb1","No",12.55971,2.53049407160152,1,9.434471
"1012","q25",49,65,"bb1","No",5.891166,1.77345394072003,1,7.065401
"1013","q25",49,27,"bb1","No",26.006104,3.25833127969827,1,61.555466
"1014","q25",49,62,"bb1","No",5.329272,1.67321464348327,1,9.042027
"1015","q25",49,24,"bb1","No",24.694659,3.206586985434,1,42.526715
"1016","q25",50,53,"bb1","No",12.869589,2.55486708636618,1,30.13658
"1017","q25",50,54,"bb1","No",8.149213,2.09792135817295,1,21.17682
"1018","q25",50,52,"bb1","No",28.742463,3.35837557635259,1,41.414951
"1019","q25",50,18,"bb1","No",591.465941,6.38260410103364,1,644.058795
"1020","q25",50,56,"bb1","No",9.563905,2.25799611646435,1,9.097763
"1021","q25",50,64,"bb1","No",9.434471,2.24437010941612,1,13.41131
"1022","q25",50,19,"bb1","No",23.464754,3.1554994654923,0,4.378392
"1023","q25",50,5,"bb1","No",3.287659,1.19017576135334,1,6.503646
"1024","q25",50,59,"bb1","No",14.094308,2.64577102793695,1,27.806779
"1025","q25",50,51,"bb1","No",24.84826,3.21278772997039,1,11.19006
"1026","q25",50,60,"bb1","No",6.263445,1.83473035323059,1,8.084159
"1027","q25",50,65,"bb1","No",7.065401,1.95520977319528,1,4.737422
"1028","q25",50,61,"bb1","No",10.53739,2.35492988436483,0,4.358174
"1029","q25",50,66,"bb1","No",3.640878,1.29222486135369,1,3.479487
"1030","q25",50,24,"bb1","No",42.526715,3.75013246668683,1,45.746471
"1031","q25",50,62,"bb1","No",9.042027,2.20188337493298,1,8.966673
"1032","q25",50,68,"bb1","No",6.6008,1.887190853808,1,13.26241
"1033","q25",50,27,"bb1","No",61.555466,4.11993865453636,0,68.814742
"1034","q25",51,18,"bb1","No",644.058795,6.46779001852093,1,513.572152
"1035","q25",51,54,"bb1","No",21.17682,3.05290718725782,1,32.060672
"1036","q25",51,52,"bb1","No",41.414951,3.72364195090332,1,55.29192
"1037","q25",51,19,"bb1","No",4.378392,1.47668153369443,1,24.772716
"1038","q25",51,64,"bb1","No",13.41131,2.59609838081472,1,8.31619
"1039","q25",51,5,"bb1","No",6.503646,1.87236294271997,1,8.262852
"1040","q25",51,59,"bb1","No",27.806779,3.32527983989114,1,17.103239
"1041","q25",51,24,"bb1","No",45.746471,3.82311465213433,0,48.405294
"1042","q25",51,69,"bb1","No",3.583761,1.27641280762127,1,13.242011
"1043","q25",51,60,"bb1","No",8.084159,2.0899064678289,1,1.844297
"1044","q25",51,70,"bb1","No",5.458902,1.69724767063262,1,18.580473
"1045","q25",51,51,"bb1","No",11.19006,2.41502588423975,1,18.695276
"1046","q25",51,61,"bb1","No",4.358174,1.47205316229721,1,8.224746
"1047","q25",51,27,"bb1","No",68.814742,4.23141799524188,1,81.296433
"1048","q25",51,71,"bb1","No",6.389989,1.85473254694821,1,17.600538
"1049","q25",51,62,"bb1","No",8.966673,2.19351470425914,1,29.616065
"1050","q25",51,68,"bb1","No",13.26241,2.58493371786618,1,6.483024
"1051","q25",52,18,"bb1","No",513.572152,6.24139052972193,1,524.796288
"1052","q25",52,54,"bb1","No",32.060672,3.46763010766042,0,17.239828
"1053","q25",52,19,"bb1","No",24.772716,3.20974288625895,0,30.10259
"1054","q25",52,64,"bb1","No",8.31619,2.11820421725761,1,12.02344
"1055","q25",52,5,"bb1","No",8.262852,2.11176980638836,1,13.80923
"1056","q25",52,60,"bb1","No",1.844297,0.612098175071889,1,21.628007
"1057","q25",52,27,"bb1","No",81.296433,4.3981021410525,0,75.732966
"1058","q25",52,71,"bb1","No",17.600538,2.86792946975873,1,35.086417
"1059","q25",52,68,"bb1","No",6.483024,1.86918706817583,1,65.09319
"1060","q25",52,62,"bb1","No",29.616065,3.38831695058832,0,82.576692
"1061","q25",53,18,"bb1","No",524.796288,6.26301016443413,1,634.8620341
"1062","q25",53,54,"bb1","No",17.239828,2.84722228838763,1,31.68332
"1063","q25",53,64,"bb1","No",12.02344,2.48685807784647,1,35.343526
"1064","q25",53,60,"bb1","No",21.628007,3.07398909517423,0,35.41784
"1065","q25",53,27,"bb1","No",75.732966,4.32721354781501,1,58.712728
"1066","q25",53,68,"bb1","No",65.09319,4.17581993544776,1,20.181463
"1067","q25",53,71,"bb1","No",35.086417,3.55781407551873,1,51.43372
"1068","q25",53,62,"bb1","No",82.576692,4.41372746153014,1,21.6356497
"1069","q25",54,18,"bb1","No",634.8620341,6.45340770615248,0,806.88291
"1070","q25",54,77,"bb1","No",6.844507,1.92344643277188,1,17.58286
"1071","q25",54,78,"bb1","No",19.01859,2.94541692187718,1,27.5866
"1072","q25",54,61,"bb1","No",25.11609,3.22350867661859,1,11.35658
"1073","q25",54,60,"bb1","No",35.41784,3.56721564799941,1,41.7577
"1074","q25",54,71,"bb1","No",51.43372,3.94029398849517,1,79.58875
"1075","q25",55,18,"bb1","No",806.88291,6.69317856480615,1,229.88214
"1076","q25",55,77,"bb1","No",17.58286,2.86692456389445,1,88.31351
"1077","q25",55,81,"bb1","No",69.49046,4.24118947696183,1,31.94794
"1078","q25",56,18,"bb1","No",229.88214,5.43756674280101,0,82.331211
"1079","q25",56,77,"bb1","No",88.31351,4.48089309703894,0,4.954437
"1080","q25",56,81,"bb1","No",31.94794,3.46410770300154,1,27.95989
"1081","q25",57,77,"bb1","No",4.954437,1.60028353872298,1,58.57293
"1082","q25",57,18,"bb1","No",82.331211,4.41075027029969,1,115.62966
"1083","q25",57,85,"bb1","No",8.953451,2.19203904455954,1,48.30962
"1084","q25",58,77,"bb1","No",58.57293,4.07027264446083,1,48.57172
"1085","q25",58,18,"bb1","No",115.62966,4.75039249772316,1,140.676633
"1086","q25",58,88,"bb1","No",21.70145,3.07737907859054,1,38.244799
"1087","q25",59,90,"bb1","No",20.83715,3.03673745129518,1,7.246602
"1088","q25",59,91,"bb1","No",23.57502,3.16018767687547,1,89.79134
"1089","q25",59,95,"bb1","No",14.03294,2.64140742312386,1,7.596084
"1090","q25",59,97,"bb1","No",9.161384,2.21499725897589,1,22.46465
"1091","q25",59,18,"bb1","No",140.676633,4.94646387356901,1,215.4408
"1092","q25",59,81,"bb1","No",33.11341,3.49993833628927,1,51.13844
"1093","q25",59,100,"bb1","No",22.46737,3.11206403439812,1,30.69269
"1094","q25",60,91,"bb1","No",89.79134,4.49748853413224,1,6.545002
"1095","q25",60,90,"bb1","No",7.246602,1.98053266934208,1,19.277502
"1096","q25",60,102,"bb1","No",12.89841,2.55710404795705,1,13.935
"1097","q25",60,18,"bb1","No",215.4408,5.37268616182731,1,48.15
"1098","q25",60,103,"bb1","No",85.61434,4.44985279248171,1,41.6425
"1099","q25",61,91,"bb1","No",6.545002,1.87870170493859,1,76.159366
"1100","q25",61,90,"bb1","No",19.277502,2.95893871647287,1,76.930948
"1101","q25",61,18,"bb1","No",48.15,3.87432113824413,1,147.339824
"1102","q25",61,88,"bb1","No",16.4525,2.80047744134814,1,16.36823
"1103","q25",61,103,"bb1","No",41.6425,3.72912128036913,0,11.1482
"1104","q25",64,106,"bb1","No",31.22564,3.44123955219871,1,36.801008
"1105","q25",71,151,"bb1","No",45.82116,3.82474599316059,1,2.1612441
"1106","q27",34,1,"bb1","No",22.16289,3.09841926853822,1,20.70799
"1107","q27",34,2,"bb1","No",9.986004,2.30118451263912,1,7.165461
"1108","q27",34,4,"bb1","No",10.98947,2.39693754159295,1,2.280218
"1109","q27",34,5,"bb1","No",57.61588,4.05379822414956,1,25.17896
"1110","q27",34,7,"bb1","No",27.21695,3.30383994098199,1,10.931122
"1111","q27",34,8,"bb1","No",5.243938,1.65707274279571,1,6.244428
"1112","q27",34,9,"bb1","No",22.63441,3.11947131472094,1,67.705705
"1113","q27",34,12,"bb1","No",27.18405,3.30263040424513,1,42.089243
"1114","q27",34,15,"bb1","No",15.6834,2.75260282815127,1,15.26349
"1115","q27",34,16,"bb1","No",7.443734,2.00737260466492,1,28.70629
"1116","q27",34,17,"bb1","No",15.95454,2.76974342822715,1,15.786607
"1117","q27",34,18,"bb1","No",19.30985,2.9606153284144,1,31.298111
"1118","q27",34,24,"bb1","No",7.373583,1.99790374817226,1,15.457692
"1119","q27",34,25,"bb1","No",13.5274,2.60471725815851,1,22.060347
"1120","q27",34,26,"bb1","No",35.94307,3.58193629785201,1,81.84062
"1121","q27",34,28,"bb1","No",15.47519,2.73923809636282,1,8.975336
"1122","q27",34,29,"bb1","No",30.12467,3.40534443739397,1,18.220769
"1123","q27",34,32,"bb1","No",9.41359,2.24215438987416,1,49.752141
"1124","q27",34,34,"bb1","No",16.88996,2.82671936255166,1,63.69912
